"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"R09H3.2",1.63795072225925,-0.575035038907587,1.45721873394851,-0.394611341119297,0.693129742418158,NA
"W02B12.13",4.63409828278981,-0.94508993846424,1.09389020959414,-0.86397147554222,0.387603560346323,NA
"Y45G5AM.4",2.59217184842103,1.56332689639153,1.22423071669318,1.276987152074,0.201606783212273,NA
"Y54G2A.7",5.82887204054471,0.253749755179607,0.823044668457865,0.308306176935763,0.757849366311442,NA
"egrh-2",12.5019644138175,0.193592792031676,0.580038899676379,0.33375829127958,0.73856195908645,0.91065406605805
"Y59E9AL.2",59.8971640781073,-0.612625761789038,0.941644144428913,-0.650591590691176,0.515310160213541,0.816591096876354
"ZC262.7",0.137352103857248,0,6.05106716782673,0,1,NA
"ZC404.2",19.0313433921307,-0.15954703935372,0.672365358039232,-0.237292176710286,0.812430130891217,0.938718234846785
"F11D5.7",7.87439866241334,0.49373940266969,0.932639067208451,0.529400300748217,0.596527789595939,0.854874330036254
"T14E8.4",2.97392352919051,0.574991548581674,1.28404464294326,0.44779716323857,0.65429959089732,NA
"B0403.6",3.53661068600424,0.951593819215633,1.10088080013846,0.864393146920133,0.387371956258175,NA
"C39D10.11",14.0101099554891,0.692429264359484,0.595334206840711,1.16309336235529,0.244791624891973,0.659637571083988
"C56E6.7",0.550560375327082,-1.97210401415292,2.76291910109395,-0.713775518570948,0.475366000236497,NA
"C44C10.11",19.9868134742684,-0.531316491284219,0.623883384797656,-0.85162789109465,0.394420654282744,0.753240123610952
"fut-5",1.60997666575545,1.20979384279973,1.67778891282397,0.72106439228011,0.47086989772534,NA
"AC8.9",44.4115839975915,-0.0322934718038409,0.535974837980766,-0.0602518430258843,0.951955055916904,0.98452849003046
"AC8.10",31.9582826066436,0.205215506129223,0.67130239673188,0.305697562124431,0.759834929653533,0.917480505344459
"AC8.11",343.623364204094,0.238556179357607,0.387097720845048,0.616268622912143,0.53771724403509,0.825506589267483
"AC8.12",4.28679019197509,1.49813518497609,1.57277757041887,0.952541041500928,0.340822661948602,NA
"mir-258.2",0,NA,NA,NA,NA,NA
"bbs-4",19.9289837992306,0.0171021544511458,0.5823539295698,0.0293672860828459,0.97657166346951,0.992196810085022
"T26G10.6",194.116552070526,0.207643186221233,0.299637640647019,0.692980981204034,0.488321487021873,0.803507527029259
"C07A9.12",18.3850629311025,-0.269935950376035,0.558192957290313,-0.483588957636459,0.628677613025374,0.866407715209084
"F40F12.9",74.5249640184405,0.37064128793311,0.525450586918526,0.705378007296013,0.480575026717317,0.798610193141023
"fbxb-87",14.6959536136059,1.0863351274374,0.717033133216333,1.51504174230348,0.129761833484099,0.561166217094778
"Y79H2A.12",2.77584318242869,-0.903626332308631,1.35208383403421,-0.668321230949476,0.503928563851433,NA
"T21C12.8",88.2771843109933,1.1554788086922,0.522385907801031,2.21192568834055,0.0269717999693058,0.379826518035421
"Y75B8A.41",7.63375173976855,1.40388136568722,0.938448686876874,1.49595964629594,0.134664171345474,0.564757162450539
"C09G4.4",0,NA,NA,NA,NA,NA
"srt-74",2.54584876116505,0.935452723806889,1.58666623645907,0.589571204271996,0.555478161841206,NA
"Y41E3.18",6.26272242762922,-0.356625511854745,1.06723987893006,-0.334156845986932,0.738261206009823,0.91065406605805
"C24A8.6",0,NA,NA,NA,NA,NA
"F37C12.18",41.4196206999064,-0.319051234004263,0.676996013677132,-0.471274907914632,0.637444431864731,0.870472562157765
"nlp-82",12.5152072106371,-0.960206541204125,0.790773306570201,-1.21426271375902,0.224647419085525,0.647322108408231
"ZK1320.13",79.7621237021492,-1.54082068236755,0.664812625838241,-2.31767662418381,0.0204669023718789,0.355933831072763
"gip-2",0,NA,NA,NA,NA,NA
"ZK822.6",2.31548403976638,-0.165980580225128,1.1870458038908,-0.139826601198615,0.888796995047137,NA
"T06E4.12",6.35316030882875,-0.00135139281684421,0.851686998972716,-0.0015867247221975,0.998733977373158,0.999745061015013
"srxa-19",1.84575843016392,1.04871817316336,1.59604404558124,0.657073453622295,0.511133687173528,NA
"F15H10.9",5.07967602044783,0.462630182975319,1.32022169170139,0.350418559158136,0.726024600098058,NA
"F15H10.10",10.9242861638023,0.138799864115628,1.31768209066422,0.105336382044672,0.916108894851087,0.972448081544636
"K06A4.8",8.86709433745045,-0.408111479424882,1.38468300628045,-0.294732785463408,0.768198015902033,0.920536916007463
"C35A5.10",3.22976204659542,1.52658241017243,1.37189555110684,1.11275410794998,0.265814050106931,NA
"T04B2.8",1.73063411426187,0.483910199089787,2.24294552901471,0.215747637572974,0.829184466138845,NA
"C55A6.12",63.6576161796147,-0.536029608154658,0.532870275567419,-1.00592889626631,0.314449774871986,0.705997612645929
"ZK856.14",1.06470543469503,0.694492662828791,1.98780087446786,0.349377380676879,0.726806012316182,NA
"R02E4.2",3.3525578027633,-1.7415258057298,1.38295957012247,-1.25927456113238,0.20793117836312,NA
"AC3.9",2.05724918212593,-1.84024023911487,1.60320451683374,-1.14785120662538,0.251029993975913,NA
"C35A5.11",1.62347499676077,1.39265181481414,1.67033360618491,0.833756687680488,0.404418106799154,NA
"T01G1.4",105.13392182946,0.0240036023405624,0.420828521930352,0.0570389151154898,0.954514195806729,0.985233055263128
"cisd-1",222.602923168197,-0.401823265293457,0.391868766053979,-1.02540263501916,0.305173245380067,0.701695062217553
"F27E5.8",0.324901264632781,-1.28612089097384,3.92736864923629,-0.327476487653873,0.743307523597047,NA
"nlp-63",1.88434064423248,-1.23307430951058,1.34455554838711,-0.91708692213553,0.359097093474799,NA
"C05D12.7",13.0771978567513,0.0545763487779775,0.667875081344766,0.0817164022171452,0.93487223489858,0.978135982879928
"Y17G7B.23",43.4145183820457,1.50043015241651,0.881022847337992,1.70305475839821,0.0885578213701092,0.509485601275957
"F49C5.9",0.808709253231043,1.77712593269439,2.14478468063153,0.828580112839632,0.407342045148475,NA
"ceh-99",42.1555920896361,0.131698628008535,0.584827040753548,0.225192439526807,0.821829570795702,0.942601067377001
"Y38E10A.28",85.6185679255933,0.825090319333788,0.801359787502608,1.02961283084236,0.303191789676565,0.700145174678172
"F27E5.7",35.267185913576,-0.766096831125123,0.569995273581125,-1.34404067302514,0.178935234842699,0.609145504712241
"ZK673.12",0.17652957123641,-0.659275102142757,6.03794058248688,-0.109188736314331,0.913052794012033,NA
"ZK892.8",2.93220170637339,0.126890675434415,1.1506617270391,0.110276263173306,0.912190281678557,NA
"C47G2.6",8.57342163325553,0.400687788191124,0.772406501516779,0.51875247994973,0.603933359751118,0.857791635032381
"F54D5.16",75.6618918834879,-0.00631547617881592,0.352354295897198,-0.0179236531308207,0.985699759574035,0.995261981895213
"F57G9.6",3.27017267977012,-1.70586810781232,1.50824558662267,-1.13102807854533,0.258043273499717,NA
"Y46G5A.37",2.40770714390302,0.650667529967574,1.90324227883372,0.341873200907608,0.732446318366856,NA
"Y46G5A.38",0.620745600367909,-2.93846731441396,2.87022400699228,-1.0237763001269,0.305940946963204,NA
"C08B6.14",0.630269902589836,1.30507016677618,2.6651112827648,0.489686931730031,0.624355450677587,NA
"R11G10.3",2.02335627622862,0.243893094337174,1.19541351976036,0.204024038799616,0.83833471374693,NA
"ZK666.13",0,NA,NA,NA,NA,NA
"Y57A10C.11",29.6028267890317,0.719260843506463,0.704484914609183,1.02097408843095,0.307266715262631,0.702940528735845
"F57G9.7",0.537120094320553,-2.56043283544917,2.75323362900703,-0.929972962872969,0.352385083438968,NA
"sfxn-5",12.7998068411518,-0.667087289636342,0.683250355812179,-0.976343859848234,0.328894091873091,0.715369338304676
"Y57A10A.37",0.248891410049573,0,6.05095997628046,0,1,NA
"Y57A10C.12",0.27745975648634,-1.19251602328644,5.68295396940484,-0.209840873198438,0.833791870993345,NA
"C01G12.12",139.874844505608,-0.220490576307586,0.382022547949507,-0.577166393688178,0.563827056781277,0.839587969631342
"C04H5.9",1.21930863684609,1.39054419987763,1.69777751973129,0.819037938550227,0.412764768459931,NA
"Y53F4B.40",0.229775754744564,0.616953919870006,5.93534254490781,0.103945798444155,0.917212362030816,NA
"F18A11.7",17.1057473958046,0.717812550290594,0.756838252388765,0.948435875201872,0.342907603200361,0.724722391315951
"F17B5.6",0.212616081177044,2.18563289194744,5.99309085728805,0.364692100285705,0.715341256137694,NA
"T27C5.12",1.15044491060616,-2.75715030531864,1.99173718092608,-1.38429423908062,0.16626837730629,NA
"tbc-12",127.286719884373,0.417445045684329,0.351703898516538,1.18692186081838,0.235258443537402,0.65404563835361
"snb-6",23.4205436131873,-0.306898986110249,0.971574604160305,-0.315877941638347,0.75209515538008,0.914721074133117
"bpnt-1",115.052102339459,-0.207038502585226,0.284122199655496,-0.728695268571988,0.466188087672367,0.792319422670175
"tag-229",79.1454791871605,-0.20565080636759,0.481150894590788,-0.42741436975295,0.669077542842409,0.88374119644873
"fbxb-66",601.829736558667,1.42828699903979,0.828555324785236,1.72382815765502,0.0847388698041613,0.5069892611112
"zipt-7.1",123.632094194398,-0.138114819717388,0.509535230135088,-0.271060392979639,0.786344583356909,0.927386361316104
"syd-9",95.2614256011844,0.457042580162002,0.624396587185763,0.731974821037944,0.46418393619236,0.791436342078116
"hat-1",837.888419081437,-0.373827987310986,0.325868275809295,-1.14717514732781,0.251309240837238,0.665952609748555
"set-18",17.4227112283051,0.594421404757805,0.655193948810527,0.907244955233407,0.364277275518136,0.736266655715806
"dhhc-14",123.927803839943,0.494299620800811,0.35685359019108,1.38516084575788,0.166003290138462,0.601245109854785
"ham-3",140.287711000324,0.111184725361384,0.34850469637257,0.319033650101865,0.749700995935953,0.913807421567439
"tag-244",33.1315967876184,1.01049535255561,0.576647517237421,1.75236227045016,0.079711534770768,0.502023100924359
"mltn-5",4.16436376993169,-1.65329800778061,0.948409863025068,-1.74323156288908,0.0812931742343617,NA
"pacs-1",336.700974080096,-0.100333255729093,0.21348282010019,-0.469982810242088,0.638367298848443,0.870854473894274
"tag-243",8.26794053121087,1.08941189609501,0.637835379862678,1.70798285966757,0.0876395229357223,0.509458988151516
"tag-241",57.9687363811893,-0.800984604088233,0.561973320475406,-1.42530717189676,0.154068427904837,0.586948431563929
"D1086.10",4439.35943644379,-0.26974989368683,0.601548451092994,-0.448425880237415,0.653845867434672,0.87741623472788
"D1086.11",951.133143422275,-0.860474119910293,0.8042559211985,-1.06990088257978,0.284663925798069,0.689760672995391
"D1086.12",35.3874106803588,0.35029866015739,0.585591584866951,0.598196198869523,0.5497090274407,0.830926192057394
"tin-9.2",0.0375430593340543,0,6.05106716782673,0,1,NA
"sre-46",3.32589845221646,1.3816178915594,1.15368272691132,1.19757179277384,0.231083762763513,NA
"Y105C5B.30",2.76228213369181,-1.13213779953775,1.61038271866349,-0.703024061558079,0.48204075456008,NA
"clec-228",1.6400721380383,0.0579948199015788,1.99763732090605,0.0290317062535028,0.976839303312401,NA
"C45H4.18",2.58996950944322,2.56510568975547,1.38921403104457,1.84644383977804,0.0648277866897165,NA
"oac-2",1.15859140584861,-1.20751014580259,2.57173005873616,-0.469532228587009,0.638689253883207,NA
"srbc-31",0.17146813967905,0.600679681609037,6.05106716782673,0.0992683876990865,0.920925177375014,NA
"srbc-33",1.01598996894094,-2.53334787789021,2.52143481999993,-1.00472471380017,0.315029424493336,NA
"srbc-60",0.206800979783532,0.497566686610202,6.00363617026809,0.0828775549514992,0.933948901184939,NA
"srbc-71",1.94878853999659,1.46107645891666,1.77454605173609,0.823352235625131,0.410307716802641,NA
"srbc-72",0.382457469219418,0,5.30343042799862,0,1,NA
"fitm-2",256.755261110834,-0.966510696100488,0.408676084719947,-2.36497982690328,0.0180310530623995,0.346415550042158
"srh-121",0.505157790575326,0,5.98114620498812,0,1,NA
"srh-96",0.704418120978917,-0.198240101149108,2.45071306606721,-0.0808907839493566,0.935528809290441,NA
"srh-64",3.67216337136221,2.29794962115886,1.46647419840124,1.56698946607046,0.117117153860459,NA
"srd-75",12.4578433950509,0.56946391373827,0.753855897172111,0.755401550713421,0.45000808307153,0.784369415003676
"srbc-27",0.76323175826479,2.29580502682579,2.49899815838009,0.918690163546973,0.358257656261611,NA
"srbc-28",0.365052937707586,0.449885979737314,3.33043815755807,0.135083120734834,0.89254615555166,NA
"srbc-46",0.65527572429182,-0.750446477635128,2.71738161344178,-0.276165288645134,0.782421116507997,NA
"srbc-47",0.935341508554995,0.157921128421678,2.29721440893668,0.0687446186160636,0.94519290166772,NA
"srbc-53",0.516613139823443,0.571586411453284,3.64596577063631,0.156772292284447,0.875424310350158,NA
"srbc-55",0.264153018040564,-2.09903391125492,5.67261836620308,-0.370029107503646,0.711360802612569,NA
"srbc-84",2.48427634831995,1.11854618190951,1.34971917479169,0.828725117639484,0.407259969372894,NA
"F58G6.9",83.3572306631017,-2.14769867506017,0.818211081791666,-2.62487116448884,0.00866817593336784,0.301900318782127
"K02E11.10",1.87449686160511,-0.714906379321233,2.24700878352448,-0.318159138746173,0.75036422608794,NA
"srm-5",0.747176737781483,2.65356732323617,2.6592896375547,0.997848179364249,0.318352983463386,NA
"C54F6.15",25.6754811157653,3.68912889583406,1.40432987216376,2.62696747321193,0.00861495685657365,0.301900318782127
"srxa-11",0.365464855136251,-0.273991483206462,3.89577608276693,-0.0703303982019065,0.943930688138058,NA
"srxa-12",3.65970854515821,-1.45913917434655,0.944034921451631,-1.54564109991063,0.122191269401914,NA
"srxa-13",0.527755647157231,-0.43068108211019,2.7448727777351,-0.156903841082778,0.875320632610646,NA
"srsx-10",2.74963409498233,1.91803506567434,1.13062961164239,1.69643094955574,0.0898042966278636,NA
"srh-191",0.856617919980676,1.33529796488334,2.73184615241259,0.488789591501738,0.624990667675441,NA
"C36B1.13",23.2859419222379,1.78343505686257,0.736096369808254,2.42282821925496,0.0154002069742966,0.332410758400518
"gcp-2.3",1.73587124341511,0.389301816606329,1.64877139679189,0.236116309006704,0.81334241892694,NA
"T28B8.6",4.37854520564488,-0.747531888031217,1.60290057715895,-0.46636198070137,0.640956420478875,NA
"srsx-15",0.368813310253002,-1.97845279623029,6.02475019569488,-0.328387523460149,0.742618675266323,NA
"srsx-16",0.264738825382518,-1.05968607452623,4.75201688135565,-0.222997119114594,0.823537748668828,NA
"srsx-23",0.442566141241483,2.17263402840305,3.70256836167206,0.58679106397968,0.557344039066767,NA
"BE10.5",33.7516821799092,1.34087719535182,0.804046490677398,1.66766127443968,0.0953829870287047,0.518602702669494
"BE10.6",1.09482197302576,-1.87868636532104,1.74078462221787,-1.07921815332185,0.280490488973121,NA
"C01B9.3",0.153181595259273,-0.341978074584424,6.05094657416413,-0.0565164591015522,0.95493038401413,NA
"C05B5.10",0.0347361449964745,0.623561612214423,6.05106716782673,0.103049857970487,0.917923400610276,NA
"Y45G12C.16",14.6507136377771,-0.0280040455012071,0.816822294339612,-0.0342841346217759,0.972650576170453,0.99109978598988
"C23H4.8",33.1894318401782,0.81283211630894,0.811533598784244,1.00160007857548,0.316536783024155,0.708390760099839
"C44C10.12",0.258218237385099,-1.24249773814304,5.76729124719675,-0.215438701616979,0.829425298821476,NA
"D1025.10",117.311409234029,0.43114515053589,0.443296208164988,0.972589303934276,0.33075746074537,0.715766573402101
"F08G12.11",0.123973831218111,-1.02542251217964,6.04067273641695,-0.169753031975685,0.865204365771565,NA
"F23D12.8",0.532866312643204,-0.115580690534671,2.79718165810427,-0.0413204091338864,0.967040462827737,NA
"F28H6.8",1.77399836716595,-2.1031512230474,1.8754432057478,-1.12141557611648,0.262111009038414,NA
"sssh-1",39.1467877863005,1.39405484054172,0.83478734508849,1.66995205275176,0.0949288503939032,0.518494710403985
"F42D1.4",3.93596466364761,1.1142803227308,1.10929507404011,1.00449406907806,0.315140528544462,NA
"F42F12.11",1.57363832862474,0.770714652165568,1.78651139194319,0.43140763369399,0.666172000318515,NA
"H03G16.6",2.34464293289182,0.548206701588451,1.49244316604105,0.367321660256356,0.713379099094599,NA
"H13N06.7",1.20567016820727,1.597292330373,1.87903188990045,0.850061320916496,0.395290994557912,NA
"K09E9.4",4.07026170836784,-1.50902033429306,1.48461253321851,-1.01644051934657,0.309419658601676,NA
"M153.4",3.26787626026007,-0.682419403568936,1.10758228918246,-0.616134268518006,0.537805906583914,NA
"M163.9",2.89173293782567,0.389404341763342,1.44043726433247,0.270337592205933,0.786900547212403,NA
"M163.10",0,NA,NA,NA,NA,NA
"M163.11",19.4078234930798,0.689011238203882,0.975514103364798,0.706305768237799,0.47999800705781,0.798439366943195
"T08D10.4",1.20304078082303,-1.94210494013963,1.90948235050113,-1.01708452012135,0.309113223630715,NA
"T24D5.6",2.06957682846547,2.23378993849653,1.74986428245903,1.27655039358678,0.201761024747487,NA
"VB0395L.1",5.65854135004107,-0.532105330519163,0.910409673277056,-0.584468010542801,0.558905481419333,NA
"W04G3.12",1.24620333510064,1.23091934537815,1.68876226767604,0.728888469939619,0.466069888293164,NA
"W04G3.10",1.34248261885644,-0.0821321766785482,1.53606744718602,-0.0534691213130055,0.957358133064546,NA
"W04G3.11",2.43957275960699,-4.46906818329899,1.45718989425658,-3.0669085758236,0.00216284997902026,NA
"Y7A5A.10",2.07835322612088,-0.624575636305774,1.44773916442306,-0.431414478280468,0.666167024405161,NA
"Y7A5A.11",3.42312886809028,0.299403772845132,1.43284677513855,0.208957285621962,0.834481583628703,NA
"Y66C5A.1",12.1665378203264,-1.01556632432174,0.882848028801398,-1.15032971835541,0.250008095084249,0.664986057066295
"Y66C5A.2",0.118929610303216,0,6.05098728107319,0,1,NA
"Y53C12A.8",1.76686746620505,1.74645501594846,2.20747111749276,0.791156451429397,0.428852700518119,NA
"F26C11.4",0.491245228877604,-1.188329202512,4.09142148969912,-0.290444092720299,0.771476515617271,NA
"W10C6.2",0.567160937816671,0,2.91383537759155,0,1,NA
"C47G2.8",6.93639776666339,0.0427939132541486,0.674125113188817,0.063480669117518,0.949383752002687,0.983461528686978
"F49C5.10",0.396662051684675,0,6.05092129444751,0,1,NA
"F49C5.11",3.00350359370993,-3.32289876169203,1.89596264818844,-1.75261826221471,0.0796675544244101,NA
"Y46G5A.39",11.4031582444256,2.96686230392556,1.0399955817213,2.85276433483987,0.00433407498674274,0.250134857678979
"C54C6.7",17.6284343147565,0.764874293777412,0.57804345489181,1.32321244588881,0.185764738229053,0.612125986980427
"C36A4.11",16.7320498449417,-0.118439450049995,0.511391456731673,-0.231602324385602,0.816846901997723,0.940929263300243
"M05D6.10",9.28762395141373,2.47044344473154,1.21244255481436,2.03757566486093,0.0415923877835045,0.428145187450274
"C06C3.10",6.59738852320358,-1.39912124680377,1.2372799425333,-1.13080411207435,0.258137548816014,0.671186718305801
"Y51B9A.10",4.7584525269616,0.501395179332991,1.12523463772664,0.44559166819285,0.655892230120347,NA
"Y54E2A.13",0,NA,NA,NA,NA,NA
"fipr-5",15.9922010752081,-1.75902444152655,0.987951514578266,-1.7804764865181,0.0749980140955722,0.494448833540004
"fipr-9",13.3751632690516,-1.14724726098502,0.727683395524065,-1.5765747412153,0.114893408512726,0.545284952976733
"C30G7.2",11.7598462824394,0.160037046045076,0.665667965183783,0.240415724378282,0.810007989338212,0.93827778321513
"C30G7.3",13.5873691311849,-0.413859079911296,1.03491126143852,-0.399898131687188,0.689231548423584,0.893434333495602
"C30G7.4",61.0571950809179,-0.544683950102174,0.695747615313809,-0.782875770054205,0.433700067355342,0.775384877445662
"C30G7.5",0.185914947808218,0,6.05096330462872,0,1,NA
"C47E8.11",28.1139909808546,-1.06021278587953,0.763024244829048,-1.38948767757316,0.164684505403807,0.600539205395389
"F09C6.11",10.0613753015276,-0.271028680655177,0.989935801395561,-0.273784098194141,0.784250544673361,0.926808571507243
"F09C6.12",45.0818934042046,1.36332769176951,0.969043871290198,1.40687922617411,0.159463204559621,0.593193105124517
"F09C6.13",15.4296664533341,1.52128362707908,1.17115241964998,1.29896297147534,0.19395663703451,0.62176395396193
"F11A5.16",0.128666688898075,0.650636486407958,6.05104363925165,0.107524672634558,0.914372752854798,NA
"F14F8.14",0,NA,NA,NA,NA,NA
"ttll-9",1.40425238179076,-0.307395565136445,2.03748898788522,-0.150869804432907,0.88007842036974,NA
"F28F8.9",168.35517616535,-0.31766521917881,0.343733924613423,-0.924160219379185,0.355402903928807,0.732066213528313
"F36D3.14",0.704346141723389,-0.737363407889082,2.5825057383204,-0.285522466396781,0.775243894739216,NA
"F43D2.6",96.9153429682059,-0.806834946928424,0.570244444207999,-1.4148931306977,0.157099832371716,0.589575571475718
"F46B6.13",0.722508064309945,1.07328776085639,2.36499247195245,0.453822907931003,0.649956294188972,NA
"F47B8.13",0.121493970638274,-0.196404733665075,6.04895360961313,-0.032469208121045,0.974097871436247,NA
"F47B8.14",0.168240989383509,2.154849981097,5.99419103040257,0.359489707646552,0.719228776046835,NA
"F49A5.10",1.15314079386298,1.46488295626627,2.08619323755976,0.702179898722974,0.482566979766212,NA
"F55C9.12",3.19222915990636,2.11282002914197,1.46902879992466,1.43824275552006,0.150365187843396,NA
"fbxb-63",105.319057272246,1.07271829459892,0.643943500988388,1.66585778558586,0.095741743405842,0.518602702669494
"F56H9.6",1.07160656359014,2.25780173178511,1.98173628301846,1.13930483643675,0.25457603186211,NA
"F57B1.8",0.964248336158805,0.778444506305254,2.00997106254252,0.387291399767994,0.698540491711567,NA
"H37A05.4",50.0030056629322,0.4786637374524,0.563730212562673,0.849100734332532,0.395825241835399,0.753908753815001
"H39E23.3",2.48849848828137,0.774615011565957,1.66597830605778,0.464961043459766,0.641959354507053,NA
"K10G4.10",0.817278105782399,1.37030071526718,1.9815405467944,0.691533018329581,0.489230638441384,NA
"T02E9.6",2.06101899400553,1.79246509652002,1.66612148202249,1.07583097382801,0.28200285707108,NA
"suds-3",186.61662653994,-0.692583522321156,0.423085224022396,-1.63698347991585,0.101633921431001,0.528122512901404
"T13F3.8",44.9344971614825,1.46660503165445,0.770848223655713,1.90258599118143,0.0570945885206344,0.461928923957418
"T26H5.9",511.196532288649,2.80886389156198,0.703833899706198,3.99080506456777,6.58493882946163e-05,0.04851614721267
"Y6G8.5",9.19086895899995,0.105433220435568,0.975888793069879,0.108038150642046,0.91396542947295,0.971309261632476
"Y6G8.6",0.573289181566588,0.405993470647681,2.72949805077167,0.148742905507077,0.881756504101606,NA
"Y32F6A.6",22.3424976187326,0.245651771884754,0.830600765350768,0.295751920937629,0.767419542708747,0.920432319801725
"Y51A2D.21",67.1987665037687,0.171922521273315,0.509666479837489,0.337323579388885,0.735872986495031,0.910094679893747
"Y60A3A.25",25.7840749309336,0.292099068960641,0.481941497434173,0.606088229620728,0.544456166576515,0.828623652052585
"Y68A4A.13",404.601222058054,3.29052722135248,0.638791605402925,5.15117480179932,2.58859773030956e-07,0.00282847979658932
"Y102A5C.36",53.4577305231816,-0.832557549093085,0.593683801214544,-1.40235854067411,0.160808207250425,0.594252005597338
"ZK228.10",1.64427735893409,-1.34495148656674,1.95471830208462,-0.688053866959965,0.491418860329849,NA
"C47E8.10",7.63752323417618,-1.0209237672094,1.71771129367967,-0.594351199160123,0.552277241183854,0.832851784556994
"F23D12.9",3.58996396134515,-1.56251107707781,1.12320401761095,-1.39111955849416,0.164189174890448,NA
"F23H12.10",77.133488327469,-0.247345076175904,0.478164066968768,-0.517280768803692,0.604960176763779,0.858013080099839
"F28F8.10",35.4638818088131,0.227171263789336,0.48176170950522,0.471542796588476,0.637253165508821,0.870472562157765
"Y102A5C.35",8.01395070290443,0.10616107187764,0.775834515146628,0.136834685496785,0.891161466437233,0.964467745459175
"F41G3.18",16.8963815267585,-0.508035101716737,0.587913714844173,-0.864132080761871,0.387515337565879,0.748969413140734
"T16G12.10",0.874721697449601,0.15482043518748,2.37866959515472,0.0650869862308091,0.948104741944816,NA
"F17C8.8",62.8958711103994,-0.784122237876639,0.449793599429355,-1.74329345475667,0.0812823680850625,0.504247030265522
"C38D4.10",151.539568680812,-0.445500234096092,0.278677319582589,-1.59862393812089,0.109904187467762,0.538740675324446
"K08E5.4",0.151086411736007,0,6.05106716782673,0,1,NA
"C07A9.13",7.97561419214079,-1.44899951080421,0.765332346740601,-1.89329448438344,0.0583187182543062,0.466485825969066
"T03F6.7",0.328146554127181,-2.13541068216007,5.36744698072851,-0.3978447648998,0.690744617463337,NA
"T03F6.8",4.34126563308075,0.408618016235988,0.943600741271916,0.433041220045245,0.664984824300548,NA
"C36E8.6",0,NA,NA,NA,NA,NA
"C18D11.7",2.3371263279881,-0.992126680447491,1.6524430798575,-0.60039991243332,0.548239746156681,NA
"dolk-1",23.3525231725431,-0.438302540081346,0.631920113646006,-0.693604350639293,0.48793036459794,0.803507527029259
"C06A1.7",1.3916770717709,-0.790077489054596,1.59396845347296,-0.495666954595722,0.620129405432537,NA
"C17E4.11",72.1514324363054,-0.50982679346932,0.245570757191003,-2.07608918627384,0.0378857031218774,0.41494688420324
"pals-9",26.4154848176534,0.0295424322202167,0.908211215932193,0.0325281517140197,0.974050866082703,0.991746553337956
"C30H6.12",6.62413084827516,-0.290709268729723,0.918387861535833,-0.316543021641821,0.751590376013566,0.914721074133117
"C33D9.10",28.6553277460418,1.33503975675988,1.06561207500037,1.25283842786731,0.210264513470848,0.634137616552713
"C47E12.14",0.172847512315731,-0.207292713246664,6.03422479575303,-0.0343528324288746,0.972595795519502,NA
"C53D6.11",24.7936702849872,0.858124667791804,0.592353471695561,1.44866993914207,0.147429779276358,0.578074541352853
"C54C8.12",21.9464807422222,2.10919852088186,1.2472101554817,1.69113321569069,0.0908113625924676,0.511129426324074
"F16C3.4",2.95290166762491,0.399540223888252,1.54600305898162,0.258434303585037,0.796071745094382,NA
"F26D10.13",0.217486705889266,0,6.05106595532053,0,1,NA
"F32A7.8",31.579813621567,-1.45945347752529,1.16179567633618,-1.25620494829848,0.209041673151644,0.633123288624826
"F36D1.10",0.144147716228851,0,6.05096533638436,0,1,NA
"F36H2.4",4.60267355815394,-0.899015803319427,1.16826946854884,-0.769527773790183,0.441580063242799,NA
"F55B11.6",52.2723839568744,-0.0264301418670406,1.21018795981962,-0.0218396999016417,0.982575825788887,0.994210741641369
"F56G4.7",2.70658808190556,-0.65217630564763,1.64792580341367,-0.39575586734345,0.692285136953073,NA
"F59C6.12",38.2556985022582,-0.235862555176328,0.367260476415489,-0.642221448597949,0.520729408506426,0.817709440215477
"M117.6",20.8362487622166,-0.143765895935218,0.544206910760804,-0.264175064837439,0.791645024123391,0.929179419106333
"Y45F10C.6",117.669210288937,0.525009486542437,0.532523312991917,0.985890145527593,0.324187023145037,0.71351092236075
"Y45F10D.16",7.00150453014068,0.866758914533293,0.854176174534708,1.0147308487098,0.310234144839356,0.70517618608285
"Y57G11C.51",79.43963364373,-0.142931815004741,0.679649136100675,-0.210302356631802,0.833431696091075,0.947380109130296
"Y73F8A.36",0.121368309580886,-1.17286846834665,6.04504686438591,-0.194021402093099,0.846159123877344,NA
"Y87G2A.19",3.56301543063269,-1.48328431341339,0.827948887216446,-1.79151676669338,0.0732104064554741,NA
"Y87G2A.20",19.760503931059,0.114411923071958,0.700176939699952,0.163404300520076,0.870200117068956,0.958785436213432
"Y95D11A.2",25.9851559976842,-0.71040136940601,0.439711359939022,-1.61560840617019,0.106179005284798,0.533903367292941
"Y105C5A.26",0.0359671566784848,0,6.05106716782673,0,1,NA
"Y105E8A.32",2.04860220120403,0.27469922862465,1.50166150040969,0.182930193355629,0.854852791746581,NA
"Y105E8B.11",1.01303623729346,1.78338230676064,2.16491292150376,0.823766299811215,0.410072359519824,NA
"ZK39.9",0.290177516906031,0.61954265424582,4.00103430082025,0.154845624322393,0.876943021955054,NA
"F41D3.12",3.06244359845406,0.46595153985366,1.38282645097251,0.336955906163039,0.736150140024243,NA
"T27E7.10",37.0123699972318,-0.379263688272653,0.753862025861538,-0.503094300099834,0.61489797396315,0.861253325901658
